organization_code,deployment_code,track_code,track_position_datetime,track_position_latitude,track_position_longitude,track_position_speed_knots,track_position_depth_m,track_position_json,track_position_comments
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T20:22:57Z,29.98908,-120.13118,0.182915641,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T20:33:14Z,29.98911,-120.13039,0.242434763,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T20:51:02Z,29.98919,-120.12875,0.270338173,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T20:59:27Z,29.9892,-120.12785,0.302537337,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T21:20:55Z,29.98943,-120.12558,0.332222613,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T21:31:57Z,29.98949,-120.12445,0.327969009,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T21:53:58Z,29.9894,-120.12234,0.305886448,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T21:59:03Z,29.98937,-120.12192,0.291713823,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T22:20:41Z,29.98936,-120.12022,0.247638324,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T22:29:34Z,29.98936,-120.11951,0.246403699,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T22:50:40Z,29.98931,-120.1179,0.241492476,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T22:58:38Z,29.98919,-120.11709,0.260610796,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T23:23:07Z,29.98891,-120.1158,0.206691968,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T23:28:39Z,29.98878,-120.11543,0.17935879,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T23:50:07Z,29.98845,-120.11415,0.200211017,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-03T23:58:38Z,29.98833,-120.11365,0.192880832,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T00:22:24Z,29.98794,-120.11241,0.177442646,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T00:31:46Z,29.98711,-120.1107,0.307551616,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T00:52:24Z,29.98743,-120.11078,0.180143567,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T01:19:27Z,29.9869,-120.10947,0.166626031,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T01:31:46Z,29.98668,-120.10898,0.093059191,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T01:50:42Z,29.98621,-120.1084,0.132953078,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T02:21:37Z,29.98558,-120.10735,0.128699575,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T02:29:05Z,29.98548,-120.10693,0.134479676,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T02:49:20Z,29.9844,-120.10693,0.159750653,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T03:18:56Z,29.981,-120.10728,0.413350781,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T03:52:37Z,29.98342,-120.10349,0.435402516,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T04:01:24Z,29.98319,-120.10327,0.152340904,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T04:19:59Z,29.98247,-120.103,0.136389243,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T04:27:29Z,29.98198,-120.10286,0.173354268,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T04:48:18Z,29.98114,-120.1028,0.169782913,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T04:57:29Z,29.98061,-120.10277,0.163946784,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T05:19:57Z,29.97937,-120.1028,0.200444431,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T05:27:25Z,29.97894,-120.10292,0.20057626,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T05:51:26Z,29.97782,-120.10365,0.195538545,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T05:57:03Z,29.9775,-120.10397,0.20630155,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T06:20:27Z,29.97674,-120.10462,0.169345794,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T06:27:03Z,29.97638,-120.10509,0.177416935,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T06:50:27Z,29.97567,-120.10582,0.178667321,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T06:57:03Z,29.97548,-120.10603,0.145333667,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T07:17:51Z,29.9748,-120.10667,0.149407601,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T07:30:31Z,29.97447,-120.10709,0.146523861,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T07:47:50Z,29.97421,-120.10765,0.124004072,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T07:56:43Z,29.97416,-120.10794,0.109762088,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T08:19:29Z,29.97428,-120.10893,0.126450183,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T08:26:35Z,29.97435,-120.10925,0.138757613,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T08:48:01Z,29.97469,-120.10994,0.121874414,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T09:00:04Z,29.97504,-120.11018,0.113875024,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T09:28:53Z,29.97606,-120.11044,0.129954096,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T09:47:25Z,29.9769,-120.11041,0.135618661,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T09:58:57Z,29.97748,-120.11037,0.169432559,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T10:17:10Z,29.97842,-120.11037,0.183174426,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T10:28:59Z,29.97898,-120.11026,0.17937641,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T10:48:48Z,29.97991,-120.10971,0.18094262,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T10:56:03Z,29.98036,-120.10956,0.199767387,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T11:16:51Z,29.98138,-120.10893,0.206908556,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T11:27:05Z,29.982,-120.10863,0.211237316,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T11:46:53Z,29.98296,-120.10803,0.210470265,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T11:55:03Z,29.98359,-120.10772,0.227667486,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T12:18:51Z,29.98459,-120.10744,0.191620247,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T12:25:13Z,29.98491,-120.10728,0.163304064,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T12:47:28Z,29.9859,-120.10655,0.190625177,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T12:55:03Z,29.98616,-120.10635,0.1789238,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T13:17:28Z,29.98697,-120.10569,0.156021242,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T13:28:49Z,29.98809,-120.10495,0.242288819,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T13:47:28Z,29.98774,-120.10535,0.098557145,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T13:55:55Z,29.98799,-120.1053,0.042411428,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T14:15:25Z,29.9887,-120.10509,0.126482595,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T14:24:49Z,29.98917,-120.10497,0.150619661,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T14:45:16Z,29.98993,-120.10471,0.152939319,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T14:57:36Z,29.99028,-120.10445,0.131059971,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T15:25:10Z,29.9912,-120.10392,0.133816655,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T15:44:24Z,29.99201,-120.10333,0.145589363,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T15:55:10Z,29.99236,-120.10306,0.164944244,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T16:14:24Z,29.99313,-120.10256,0.155942374,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T16:44:24Z,29.9939,-120.10205,0.1061895,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T17:16:06Z,29.99468,-120.10121,0.120882674,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T17:23:47Z,29.99491,-120.10098,0.12649195,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T17:44:11Z,29.99529,-120.10059,0.103948601,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T17:53:47Z,29.9956,-120.10029,0.10929303,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T18:14:04Z,29.9959,-120.09995,0.099082977,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T18:23:47Z,29.99603,-120.09969,0.080824963,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T18:45:35Z,29.99639,-120.09915,0.096833368,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T18:53:30Z,29.99654,-120.09895,0.099093525,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T19:15:24Z,29.99706,-120.0983,0.119986454,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T19:25:55Z,29.99731,-120.09794,0.129216248,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T19:45:06Z,29.9977,-120.09726,0.133790895,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T19:55:55Z,29.99778,-120.09682,0.129301964,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T20:15:06Z,29.99796,-120.09589,0.145817554,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T20:25:59Z,29.99815,-120.09544,0.14983128,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T20:43:25Z,29.99832,-120.09428,0.183140761,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T20:55:59Z,29.99841,-120.09355,0.198985518,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T21:12:50Z,29.99852,-120.09236,0.205077781,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T21:22:47Z,29.99857,-120.09181,0.203679416,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T21:42:50Z,29.99861,-120.0903,0.214493754,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T21:55:30Z,29.9986,-120.08951,0.219346015,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T22:16:23Z,29.99848,-120.08774,0.23845568,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T22:25:30Z,29.99843,-120.08711,0.250406623,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T22:43:32Z,29.99823,-120.08575,0.231038024,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T22:52:17Z,29.9981,-120.08517,0.23024991,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T23:12:11Z,29.99786,-120.08395,0.201398898,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T23:22:09Z,29.99779,-120.08336,0.192692823,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T23:43:23Z,29.99763,-120.0824,0.157225804,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-04T23:51:28Z,29.9975,-120.08188,0.161438845,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T00:11:22Z,29.99732,-120.08111,0.149199806,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T00:21:28Z,29.99716,-120.08059,0.140166899,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T00:41:22Z,29.99676,-120.07922,0.207623756,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T00:51:28Z,29.99669,-120.0787,0.204412584,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T01:11:22Z,29.99629,-120.0775,0.187477333,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T01:21:05Z,29.99605,-120.07661,0.233388544,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T01:43:35Z,29.99559,-120.07565,0.195347998,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T01:51:05Z,29.99532,-120.07515,0.175099827,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T02:11:10Z,29.99507,-120.07417,0.180521176,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T02:21:05Z,29.99493,-120.07361,0.166794088,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T02:41:02Z,29.99461,-120.07263,0.170077256,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T02:54:35Z,29.99431,-120.07217,0.149617789,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T03:11:58Z,29.99397,-120.0717,0.119571652,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T03:20:51Z,29.99369,-120.0714,0.12458873,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T03:41:28Z,29.99331,-120.07112,0.10096062,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T03:50:51Z,29.99305,-120.07097,0.088580202,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T04:12:59Z,29.99257,-120.07068,0.094760269,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T04:20:25Z,29.99235,-120.0705,0.098288067,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T04:40:32Z,29.99202,-120.07047,0.075403,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T04:50:25Z,29.99179,-120.0705,0.066905527,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T05:10:18Z,29.99116,-120.07069,0.106089537,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T05:20:15Z,29.9908,-120.07083,0.123845961,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T05:39:36Z,29.99003,-120.07149,0.162372657,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T05:53:51Z,29.98976,-120.07164,0.13403368,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T06:09:57Z,29.9891,-120.07213,0.128028574,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T06:23:27Z,29.98856,-120.07252,0.172389358,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T06:39:36Z,29.98819,-120.07295,0.139809953,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T06:53:27Z,29.98796,-120.07321,0.101432026,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T07:11:53Z,29.98742,-120.07355,0.103300234,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T07:23:27Z,29.98714,-120.07364,0.10769353,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T07:39:34Z,29.98687,-120.07375,0.074692326,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T07:49:36Z,29.98668,-120.07391,0.070803019,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T08:09:10Z,29.98636,-120.07423,0.079835747,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T08:19:25Z,29.98615,-120.07434,0.07799858,100,,
SWFSC,SWFSC_BCN_20181031_CCES_018,DRIFTING-BUOY_TRACK,2018-11-05T08:41:00Z,29.98573,-120.07451,0.076057848,100,,
